1459772454021876096,2163172,0.0,0.0,0.0,0.0,0.0,0.0
1459772454103430032,41641950,0.0,0.0,0.0,0.000833013406961,0.00661016958578,2.76491927246
1459772454105771064,375986,0.0,0.0,0.0,0.000869797118636,0.00660668520111,2.51361634815
1459772454126851081,331163,0.0,0.0,0.0,0.00178526298714,0.00660536141467,2.76495869422
1459772454145917892,320911,0.0,0.0,0.0,0.00222861964498,0.00660619593716,2.89063430663
1459772454165925979,348091,0.0,0.0,0.0,0.0025929501889,0.00660530268835,2.89064874836
1459772454185870885,329971,0.0,0.0,0.0,0.0037449461967,0.00660340968982,2.89068075174
1459772454205876111,324010,0.0,0.0,0.0,0.00577158971652,0.00660460006418,2.95352340978
1459772454243936061,952959,0.0,0.0,0.0,0.00653939736624,0.00660628434478,2.76498772605
1459772454247677087,1597166,0.0,0.0,0.0,0.00773717553812,0.00661017557788,2.8279355888
1459772454266453981,602961,0.0,0.0,0.0,0.00724666940134,0.00661141105333,2.76513715153
1459772454285849094,313997,0.0,0.0,0.0,0.00516541660796,0.00661284099459,2.57672729337
1459772454305843114,326156,0.0,0.0,0.0,0.00641471349224,0.00661493754425,2.57667480379
1459772454326574087,544072,0.0,0.0,0.0,0.00770796603982,0.00661525761807,2.70234444072
1459772454346093893,494004,0.0,0.0,0.0,0.00844963618745,0.00662094602612,2.57664658882
1459772454366507053,669003,0.0,0.0,0.0,0.00823789329922,0.00661805511118,2.76507509784
1459772454385984897,442982,0.0,0.0,0.0,0.00628287052798,0.00662271133705,2.9535758327
1459772454406119108,474215,0.0,0.0,0.0,0.0049741987405,0.00662797163172,2.89075443323
1459772454462404966,36849022,0.0,0.0,0.0,0.00606215825085,0.00662907146268,2.95363273247
1459772454469500064,6051063,0.0,0.0,0.0,0.00458087293736,0.00797823219581,2.7022388515
1459772454478976964,6896972,0.0,0.0,0.0,-0.00318582248268,0.00635681472387,2.32517883603
1459772454493827104,8228064,0.0,0.0,0.0,-0.00444497423838,0.014865052543,1.9487660729
1459772454511279106,5641222,0.0,0.0,0.0,-0.00236649030828,0.0195120357864,1.44637574133
1459772454530122041,4496097,0.0,0.0,0.0,-0.0145602843897,0.0165259774615,1.76043139149
1459772454550729990,5233050,0.0,0.0,0.0,-0.0158850445376,0.0191558952761,1.94875782488
1459772454571173906,5609989,0.0,0.0,0.0,-0.0158748061213,0.0180990850823,1.63501805623
1459772454591742038,6207943,0.0,0.0,0.0,-0.0207115972827,0.0178765305298,1.13230538337
1459772454608834981,3279924,0.0,0.0,0.0,-0.0173817270894,0.019406861738,1.50935723845
1459772454630728960,5091906,0.0,0.0,0.0,0.000867052981407,0.0256938950106,1.06965744272
1459772454653095960,7494926,0.0,0.0,0.0,-0.00175157201003,0.0301029851051,1.57209345945
1459772454671905994,6345987,0.0,0.0,0.0,-0.00233715716241,0.0289057145159,1.88622606219
1459772454690557003,4776001,0.0,0.0,0.0,-0.00030613809059,0.0310809736715,2.26308048261
1459772454713157892,7475853,0.0,0.0,0.0,0.00364405214733,0.0293896348214,2.26286491107
1459772454733216047,7728100,0.0,0.0,0.0,0.00333988358478,0.0330608962215,2.01159109117
1459772454751301050,5732060,0.0,0.0,0.0,0.00564763811156,0.0297649504462,1.69760976582
1459772454770970106,5211115,0.0,0.0,0.0,0.00774178079884,0.0283156896377,1.32077972215
1459772454793382883,7831812,0.0,0.0,0.0,0.00249888386082,0.0274802929442,1.00671369254
1459772454812171936,6639958,0.0,0.0,0.0,0.0113122950546,0.030022420858,1.50942432353
1459772454830204010,4643918,0.0,0.0,0.0,0.00454029102154,0.0294548098746,2.26306623062
1459772454850280046,4750967,0.0,0.0,0.0,0.00114649254931,0.0263914886311,2.2001092042
1459772454869218111,3600121,0.0,0.0,0.0,-0.00441493618971,0.0255669248763,2.01160064188
1459772454892077922,6517887,0.0,0.0,0.0,0.0136557813683,0.0328059513446,1.82319020785
1459772454911034107,5447150,0.0,0.0,0.0,0.0123767301944,0.0306242757639,1.94866598799
1459772454930692911,5087853,0.0,0.0,0.0,0.011741041044,0.0304215580744,2.45138536122
1459772454962325096,16821146,0.0,0.0,0.0,0.00565290924322,0.0282403638217,1.57175773282
1459772454973264932,7720947,0.0,0.0,0.0,0.00265886595971,0.0260863711424,2.01159671217
1459772454993860960,7735014,0.0,0.0,0.0,-0.00827207205204,0.0266426341624,1.25775271032
1459772455010988950,5470037,0.0,0.0,0.0,0.00648222424208,0.0289781130133,1.63471326789
1459772455031150102,5601168,0.0,0.0,0.0,-0.00685440514449,0.0280046382518,1.00672248618
1459772455052181005,6007910,0.0,0.0,0.0,-0.0155066694918,0.0243851695917,0.818186786462
1459772455073652982,8053064,0.0,0.0,0.0,-0.0161665740847,0.0235158236957,0.755402802615
1459772455092313051,6757021,0.0,0.0,0.0,-0.0254101707306,0.0207167102206,1.44649055552
1459772455111540079,5962134,0.0,0.0,0.0,-0.0162130804768,0.0250870258272,1.69783345371
1459772455128529071,2915144,0.0,0.0,0.0,-0.0160165138369,0.0289748847928,2.13733323426
1459772455152767896,7066965,0.0,0.0,0.0,-0.00167554582665,0.0316726276825,2.51410993034
1459772455173655986,8059978,0.0,0.0,0.0,-0.0085274543115,0.0291687109518,2.95373063292
1459772455191464900,5942821,0.0,0.0,0.0,-0.00827511038779,0.0306620159255,2.70268225315
1459772455211261034,5661965,0.0,0.0,0.0,-0.00655591289182,0.0325789339253,2.70272183493
1459772455231451988,5865097,0.0,0.0,0.0,-0.00572542855226,0.0311151491219,2.32578625692
1459772455252651929,7112026,0.0,0.0,0.0,-0.00643049699174,0.0295333869556,1.76033670986
1459772455271482944,5947828,0.0,0.0,0.0,-0.0137534206139,0.0286099091461,2.32555026114
1459772455292890071,7321119,0.0,0.0,0.0,0.00651323914144,0.0324438589273,1.94872705124
1459772455310786962,5230904,0.0,0.0,0.0,0.0122906922446,0.0354279352339,1.69748456715
1459772455330826044,5294085,0.0,0.0,0.0,0.0240910438929,0.037072640417,1.69757731643
1459772455350752115,5113125,0.0,0.0,0.0,0.0245126895379,0.0339856480566,1.63461718743
1459772455370903015,5337000,0.0,0.0,0.0,0.027237830572,0.0343128455166,1.76037230208
1459772455392366886,6788969,0.0,0.0,0.0,0.0172016792346,0.0308147565579,2.01176963472
1459772455411300897,5749941,0.0,0.0,0.0,0.0313431032143,0.0341392991271,2.19997110418
1459772455431492090,5871058,0.0,0.0,0.0,0.0244423229565,0.0326417923296,2.70235695205
1459772455451433897,5910874,0.0,0.0,0.0,0.0195127865551,0.0290257007748,3.0161884079
1459772455471560001,6004095,0.0,0.0,0.0,0.00231225983301,0.0255194899913,3.26735990671
1459772455491332054,5707026,0.0,0.0,0.0,-0.00121932757863,0.0231693914963,3.58129262956
1459772455509891033,4286051,0.0,0.0,0.0,-0.00707553336531,0.0197697049354,3.51836403856
1459772455531517982,5959988,0.0,0.0,0.0,-0.0135713064831,0.0196646888846,3.58132455767
1459772455551650047,5846024,0.0,0.0,0.0,-0.019041411109,0.0189200173258,3.2047258059
1459772455573707103,8150100,0.0,0.0,0.0,-0.0244944096321,0.0160579846818,3.89580393281
1459772455590873003,5300046,0.0,0.0,0.0,-0.0170665678484,0.0203075726104,3.14198859777
1459772455610094070,4515171,0.0,0.0,0.0,-0.017857885415,0.0189305842366,3.58149152441
1459772455633492946,7882833,0.0,0.0,0.0,-0.0166899690693,0.0181930275442,3.51867484038
1459772455650815010,5186081,0.0,0.0,0.0,-0.0151124131363,0.0179715644511,3.39296556087
1459772455673894882,7920981,0.0,0.0,0.0,-0.0089320616514,0.0177698578452,3.64411486731
1459772455691726922,6175994,0.0,0.0,0.0,0.00419047253743,0.0214041844672,3.07886227523
1459772455710325002,4669905,0.0,0.0,0.0,0.00412589277909,0.0222502346791,3.20452305538
1459772455731041908,5445004,0.0,0.0,0.0,0.0116209721115,0.0243692715419,2.82794251155
1459772455753045082,7467032,0.0,0.0,0.0,0.00959400468159,0.0240479123191,2.89055784452
1459772455771673917,6032943,0.0,0.0,0.0,0.00531458424718,0.021074841492,3.01615083632
1459772455791234016,5527973,0.0,0.0,0.0,0.00982985835075,0.0263899672134,3.20462527197
1459772455813201904,7220984,0.0,0.0,0.0,0.0126294322051,0.0298094587257,3.01629848089
1459772455831346035,5717040,0.0,0.0,0.0,0.0128342599066,0.0312019774686,3.0160402252
1459772455853902101,7096052,0.0,0.0,0.0,0.00924407578158,0.0339634138849,2.70199256624
1459772455870795011,5213976,0.0,0.0,0.0,0.00980648245283,0.0362025730277,2.57627263856
1459772455891518115,5732059,0.0,0.0,0.0,0.00670757174203,0.0321838052771,2.57630347741
1459772455910145998,4276991,0.0,0.0,0.0,0.0116044485957,0.0357922792472,2.95325905819
1459772455930900096,5298137,0.0,0.0,0.0,0.00952895738298,0.0331406011491,2.45105122967
1459772455951560020,5952120,0.0,0.0,0.0,0.00572525133848,0.0305839772196,2.89075392565
1459772455970717906,5110979,0.0,0.0,0.0,0.0140416640713,0.0355870354133,2.38838716159
1459772455991394042,5846023,0.0,0.0,0.0,0.00438682418475,0.0276191569957,2.3257501739
1459772456009311914,3665924,0.0,0.0,0.0,0.00767533851863,0.030820590943,2.13754067979
1459772456032821893,7194996,0.0,0.0,0.0,0.00622173552993,0.0245405454405,2.0119092295
1459772456052308082,6606102,0.0,0.0,0.0,0.0172496326803,0.0261420729878,1.88635068699
1459772456074559926,8822917,0.0,0.0,0.0,0.0209058299923,0.0317843639809,1.6981227856
1459772456091941118,6021023,0.0,0.0,0.0,0.0127030270744,0.0286989617076,2.26316757357
1459772456111212968,5554914,0.0,0.0,0.0,-0.000853025374691,0.0256000999649,1.8234957669
1459772456138302087,3229141,0.0,0.0,0.0,-0.00229961311568,0.0278333670332,1.76081617946
1459772456156439065,10806083,0.0,0.0,0.0,-0.000373333136999,0.0264449578362,1.50958574566
1459772456169361114,3751040,0.0,0.0,0.0,0.0109892796579,0.0326051578789,1.57227147631
1459772456191296100,5720138,0.0,0.0,0.0,0.0120817429405,0.0322649836762,1.57245444527
1459772456211720943,5836964,0.0,0.0,0.0,0.0110826104525,0.0335356840809,1.82345978858
1459772456232352018,5393982,0.0,0.0,0.0,0.0165879373624,0.0373740552192,2.07464728671
1459772456250988006,5382061,0.0,0.0,0.0,0.0148111659408,0.0364171031533,2.51419370732
1459772456270673990,5119086,0.0,0.0,0.0,0.0164163568541,0.0358881598021,2.32589621467
1459772456291449069,5721092,0.0,0.0,0.0,0.00978176743048,0.0334137403366,1.63516206206
1459772456309051036,3082037,0.0,0.0,0.0,0.0104010511311,0.0305541677766,1.57243940415
1459772456332596063,7055044,0.0,0.0,0.0,0.0166500352094,0.0250415673359,1.76090569159
1459772456351072072,5453109,0.0,0.0,0.0,0.0188755538147,0.0233239448725,1.50958547482
1459772456370062112,4510164,0.0,0.0,0.0,0.0237835912651,0.0271487374871,1.76098710936
1459772456394804000,8958101,0.0,0.0,0.0,0.0293270396164,0.0277935988223,1.50974500986
1459772456410931110,5393028,0.0,0.0,0.0,0.0342403809272,0.0262078063199,1.76087980693
1459772456430994033,5234003,0.0,0.0,0.0,0.03455266383,0.0285328377943,1.63532524193
1459772456451998949,6254912,0.0,0.0,0.0,0.0407832682078,0.0244974903057,1.50990458752
1459772456469918012,4287958,0.0,0.0,0.0,0.0425316207631,0.0248146326081,1.25860733377
1459772456490772962,5156040,0.0,0.0,0.0,0.042066842952,0.0285313176308,1.44701705911
1459772456511836051,6211042,0.0,0.0,0.0,0.0391754122203,0.0261858174631,1.57268964479
1459772456533257961,7686854,0.0,0.0,0.0,0.0358758845016,0.0234178560261,1.07023611564
1459772456550687074,5144119,0.0,0.0,0.0,0.0351917177666,0.027866905795,1.38430002475
1459772456572119951,5600930,0.0,0.0,0.0,0.0259427136833,0.032018804534,1.25860860088
1459772456590924024,5382061,0.0,0.0,0.0,0.0366615122522,0.0325423155011,0.944393620099
1459772456611059904,5304814,0.0,0.0,0.0,0.0367455527603,0.0357597166653,1.50929676567
1459772456630315065,4765034,0.0,0.0,0.0,0.0438082816367,0.0352375833077,2.26292947947
1459772456652844905,7299900,0.0,0.0,0.0,0.0381118435641,0.037156204437,2.01165419033
1459772456671328067,5779981,0.0,0.0,0.0,0.0489212900134,0.0349195192482,1.25818517461
1459772456689816951,4204035,0.0,0.0,0.0,0.0593920514044,0.0322977656048,1.50963393667
1459772456712212085,6510973,0.0,0.0,0.0,0.0624672450786,0.0370611921762,1.82336685573
1459772456729974031,4369021,0.0,0.0,0.0,0.0565509627395,0.034413166695,2.07459577136
1459772456751005887,5387783,0.0,0.0,0.0,0.0541133196285,0.0307243076718,1.69767345377
1459772456770978927,5429983,0.0,0.0,0.0,0.0541379756749,0.0307327555364,2.3257184035
1459772456790709018,5124092,0.0,0.0,0.0,0.0550879510838,0.0349481124276,2.57668751649
1459772456811229944,5666971,0.0,0.0,0.0,0.0520823852117,0.0354414395054,2.45113677451
1459772456832240104,6681204,0.0,0.0,0.0,0.0539551461828,0.0311985439425,2.0742596745
1459772456853225946,7631064,0.0,0.0,0.0,0.0497908481316,0.0322529279241,1.7602717161
1459772456872903108,7204056,0.0,0.0,0.0,0.0612904776935,0.0365089597158,2.45082810224
1459772456891329050,5753994,0.0,0.0,0.0,0.0715073872055,0.0348870351827,2.57673827882
1459772456911037921,5461931,0.0,0.0,0.0,0.0723140653157,0.0406933864349,3.14160368312
1459772456934003114,8429050,0.0,0.0,0.0,0.0722783553896,0.0412326538622,3.26732761628
1459772456951517105,5974055,0.0,0.0,0.0,0.0572056342379,0.0364223844702,2.51457237194
1459772456971616983,6005049,0.0,0.0,0.0,0.0671814126166,0.0343204012543,2.32620399099
1459772456991133928,5503893,0.0,0.0,0.0,0.0725662502384,0.0390401683772,2.76570601385
1459772457010097980,4535913,0.0,0.0,0.0,0.0702801866998,0.040629839623,2.38926825627
1459772457031450033,5932093,0.0,0.0,0.0,0.0633739155654,0.0422204406657,1.88712794099
1459772457053251981,7588863,0.0,0.0,0.0,0.0574331857192,0.0422707449491,1.1971759472
1459772457073806047,8279085,0.0,0.0,0.0,0.0654445110441,0.0443697379299,1.63642131454
1459772457091707944,6157875,0.0,0.0,0.0,0.0611499078236,0.0454802019564,1.38561680994
1459772457114046096,8527994,0.0,0.0,0.0,0.0608148161331,0.0472183321944,1.19769388871
1459772457128896951,3335953,0.0,0.0,0.0,0.0591827861265,0.0466673396461,1.19746801957
1459772457149094104,3555059,0.0,0.0,0.0,0.0609568404174,0.0478628489798,1.26027633478
1459772457172054052,6484032,0.0,0.0,0.0,0.0658550154808,0.0474034593341,1.19735932115
1459772457191498041,5926133,0.0,0.0,0.0,0.0640884800454,0.0485080692969,1.51171079059
1459772457211488962,5706072,0.0,0.0,0.0,0.0629431273281,0.0474842580525,1.57435599905
1459772457230477094,4890203,0.0,0.0,0.0,0.0631844966302,0.0454026114256,1.19808694054
1459772457253753900,8118868,0.0,0.0,0.0,0.0712693249702,0.0471177287473,1.57476894351
1459772457269609928,4042864,0.0,0.0,0.0,0.0800629079637,0.0471803938843,1.76316677383
1459772457290493965,4905939,0.0,0.0,0.0,0.0816343611297,0.0461519862836,1.32336982093
1459772457313024044,7454157,0.0,0.0,0.0,0.0792919969638,0.0450580323419,1.00988849508
1459772457331639051,6031036,0.0,0.0,0.0,0.0769205162467,0.0477116589923,0.947104155121
1459772457351958990,6328106,0.0,0.0,0.0,0.0759229690116,0.0478338168089,1.13578267354
1459772457374068975,8471966,0.0,0.0,0.0,0.0813407618023,0.0478904305327,1.44965842589
1459772457391885995,6299018,0.0,0.0,0.0,0.0848390237848,0.0500546166185,1.8891874244
1459772457411567926,6018877,0.0,0.0,0.0,0.0893115439602,0.0501036759713,1.82619371788
1459772457430449962,4776001,0.0,0.0,0.0,0.0897925711759,0.0501746962795,1.38679319801
1459772457460681915,15120030,0.0,0.0,0.0,0.0987144483198,0.0502767752694,1.44999081204
1459772457470937967,5341053,0.0,0.0,0.0,0.103433566081,0.0503320183117,1.13597366163
1459772457491056919,5371809,0.0,0.0,0.0,0.114035575715,0.0504770466528,1.01034612896
1459772457508850097,3208160,0.0,0.0,0.0,0.116854436878,0.050425348859,1.13586222769
1459772457534856081,9239197,0.0,0.0,0.0,0.122630235013,0.0505382950637,0.947319439117
1459772457552717924,7130862,0.0,0.0,0.0,0.132783728222,0.0506375173465,0.759230364077
1459772457571635961,6003857,0.0,0.0,0.0,0.145234606293,0.0507684041174,0.6338218058
1459772457592572927,6976843,0.0,0.0,0.0,0.158085262425,0.050827985442,0.508091053774
1459772457611021995,5440950,0.0,0.0,0.0,0.162422160386,0.0511028465751,0.320184499817
1459772457632819890,7243871,0.0,0.0,0.0,0.178021124869,0.0510468354469,0.507927142897
1459772457651215076,5575180,0.0,0.0,0.0,0.189567013857,0.0510480959922,0.758971973037
1459772457675765991,8478880,0.0,0.0,0.0,0.199192844044,0.051171748449,0.445275918456
1459772457691612005,6056071,0.0,0.0,0.0,0.20425736763,0.0513218012274,0.382536025016
1459772457711174011,5414963,0.0,0.0,0.0,0.210590018999,0.0513805638185,0.508350429136
1459772457730451107,4832030,0.0,0.0,0.0,0.223128467473,0.0514782556689,0.382778753825
1459772457750157117,4589080,0.0,0.0,0.0,0.240017772376,0.0515227605974,0.445304240581
1459772458453035116,-312654972,0.0,0.0,0.0,0.251587531626,0.0516618417259,0.759277665997
1459772546444470882,2370834,0.0,0.0,0.0,0.0,0.0,0.0
1459772546478250026,339031,0.0,0.0,0.0,0.00139031093869,0.00318036559123,3.14163106724
1459772546483299970,331879,0.0,0.0,0.0,-9.72421068378e-05,0.00317976288021,3.14162489918
1459772546502474069,279188,0.0,0.0,0.0,-0.000736456428285,0.00318048293727,3.33008378693
1459772546523384094,355006,0.0,0.0,0.0,-0.00085497388253,0.00317851084173,3.45569806555
1459772546542584896,353814,0.0,0.0,0.0,0.00016939300032,0.00317845150024,3.26723547331
1459772546562397003,149966,0.0,0.0,0.0,0.00101116871137,0.0031766588867,3.14164886555
1459772546583415985,367880,0.0,0.0,0.0,0.00101917120175,0.00317863502609,3.20453648297
1459772546603480100,421047,0.0,0.0,0.0,0.00208357685816,0.00317545599098,3.1417016089
1459772546623159885,101805,0.0,0.0,0.0,0.00241596384579,0.00317407675477,3.14174443071
1459772546642790079,571967,0.0,0.0,0.0,0.00214009345101,0.00317300068064,3.26737323939
1459772546666032075,429153,0.0,0.0,0.0,0.00139654347588,0.00317559701547,3.39297722694
1459772546682719945,473022,0.0,0.0,0.0,0.00132292006906,0.00317354448698,3.3929352899
1459772546702529907,321865,0.0,0.0,0.0,0.00223918186053,0.00317030081719,3.58134287415
1459772546722589015,416994,0.0,0.0,0.0,0.00297000464115,0.00316640689977,3.51847708166
1459772546743381023,360966,0.0,0.0,0.0,0.00248469950634,0.0031661010428,3.58134373918
1459772546764269113,2072096,0.0,0.0,0.0,0.00252541120325,0.00316472931863,3.45571284556
1459772546785676002,3392935,0.0,0.0,0.0,0.00672841645525,0.00541451157082,3.1416310329
1459772546805201053,2943039,0.0,0.0,0.0,-0.00485615296203,0.00212809189015,3.7068799964
1459772546830589056,8372069,0.0,0.0,0.0,-0.015431895234,-0.00427403654837,4.08329014088
1459772546845493078,3272057,0.0,0.0,0.0,-0.0197482214099,-0.00600410160171,4.33432265758
1459772546869313001,6989956,0.0,0.0,0.0,-0.0126520673195,-0.00305622690851,3.83197671715
1459772546885420083,3174066,0.0,0.0,0.0,-0.00823870545876,-0.00132160971433,4.0204391424
1459772546906779050,4114151,0.0,0.0,0.0,-0.0105985819978,-0.000364149133916,3.45529308113
1459772546925383090,3087997,0.0,0.0,0.0,-0.00777978216665,-0.000231667686423,3.32940894511
1459772546949457883,7205963,0.0,0.0,0.0,-0.00874714260423,-0.00192803725892,2.95272402571
1459772546966384887,2997875,0.0,0.0,0.0,-0.0103029700728,-0.000184053054281,2.70163171667
1459772546985124111,2845049,0.0,0.0,0.0,-0.00748900811584,0.00283508578971,2.82736090552
1459772547005635023,2457142,0.0,0.0,0.0,-0.0127312159592,0.00262509498372,3.01568333261
1459772547026277065,3015042,0.0,0.0,0.0,-0.0200813887976,0.00072959415912,3.0787344724
1459772547048727035,6484985,0.0,0.0,0.0,-0.0197601211925,-0.000795228033968,3.32974800924
1459772547066229104,2993106,0.0,0.0,0.0,-0.0145790826762,0.00142284854022,3.32955908964
1459772547085355997,3048897,0.0,0.0,0.0,-0.0186316451384,-0.00317329913218,3.58116460589
1459772547106208086,3918171,0.0,0.0,0.0,-0.0197868322145,-0.00161460111422,3.58109150461
1459772547125147104,2921105,0.0,0.0,0.0,-0.0157417304723,-0.00113017921431,3.8949419696
1459772547145138978,2886056,0.0,0.0,0.0,-0.013369601262,-0.00067229492376,3.70630690101
1459772547165568113,3296137,0.0,0.0,0.0,-0.00545660261861,0.000922994387954,3.76889511601
1459772547185698986,3237009,0.0,0.0,0.0,-0.0125796647611,-0.00189832078192,3.07858207073
1459772547205049991,2734899,0.0,0.0,0.0,-0.0217677873479,-0.00373358404578,3.45520964376
1459772547227914094,5017042,0.0,0.0,0.0,-0.0239221214922,-0.00275029158821,3.89428257419
1459772547245246887,2970934,0.0,0.0,0.0,-0.023386275459,-0.00265946789555,3.83127571404
1459772547265266895,2992869,0.0,0.0,0.0,-0.015796744602,0.00279409504678,4.33327752613
1459772547286055088,2855063,0.0,0.0,0.0,-0.0157804435172,0.00367820059176,4.52184031278
1459772547305407047,3119946,0.0,0.0,0.0,-0.0217050506392,0.00131252803613,4.33405153019
1459772547326356887,3202915,0.0,0.0,0.0,-0.0222295355604,0.00664832454641,4.64742261634
1459772547349379062,7184982,0.0,0.0,0.0,-0.0218534574333,0.00491474192461,4.45916114219
1459772547365061998,2827883,0.0,0.0,0.0,-0.0214356645209,0.00846475165624,4.64738526792
1459772547385837078,3281117,0.0,0.0,0.0,-0.00667857802908,0.0124029398539,4.33343899614
1459772547405699014,3288984,0.0,0.0,0.0,-0.0181724041606,0.010933259924,4.58475393813
1459772547425296068,2995014,0.0,0.0,0.0,-0.0222793841756,0.0107054892367,5.08683107427
1459772547446161031,3822088,0.0,0.0,0.0,-0.0269064440406,0.0134469502998,5.21259606997
1459772547465868949,3582000,0.0,0.0,0.0,-0.0364934088031,0.0133730113611,5.40105714318
1459772547485265970,2995968,0.0,0.0,0.0,-0.0404743344495,0.0139135894384,5.46370585797
1459772547505141019,2876997,0.0,0.0,0.0,-0.0469927690081,0.0126264934401,5.46376965406
1459772547525659084,3236056,0.0,0.0,0.0,-0.0344677429736,0.0155304911736,5.27537517241
1459772547545444965,3202915,0.0,0.0,0.0,-0.0392189886294,0.0146154238228,5.65207274652
1459772547565414905,3129959,0.0,0.0,0.0,-0.0273317978289,0.0166328253236,5.9034520738
1459772547586764097,3424168,0.0,0.0,0.0,-0.0293211343156,0.0176091824933,5.84078555961
1459772547607716083,4994154,0.0,0.0,0.0,-0.0389344521606,0.0179001078993,6.15454357226
1459772547626408100,4173994,0.0,0.0,0.0,-0.0339315764841,0.0184637161296,6.21728031667
1459772547645064115,2775192,0.0,0.0,0.0,-0.0322619199225,0.0201577125037,6.27997263262
